work_id,title,original_topic_id,cluster_id,action,reason,cosine_to_centroid
https://openalex.org/W1978808146,New and interesting records of South African fungi. XIV. Cercosporoid fungi from weeds,T10451,T10451.C04,propose_split,,0.41536319121692894
https://openalex.org/W1982406969,Fungal solubilization of rock phosphate is enhanced by forming fungal–rhizobial biofilms,T10451,T10451.C03,propose_split,,0.49451016049964414
https://openalex.org/W1982816157,"GMC oxidoreductase, a highly expressed protein in a potent biocontrol agent Fusarium oxysporum Cong:1-2, is dispensable for biocontrol activity",T10451,T10451.C08,propose_split,,0.20117005000134366
https://openalex.org/W1984509700,Einige Charakteristika der Großpilzflora Nord‐Vietnams,T10451,T10451.C08,propose_split,,0.10616552937512984
https://openalex.org/W1985277060,"Leaf-inhabiting genera of the Gnomoniaceae, Diaporthales",T10451,T10451.C08,propose_split,,0.07688040953579942
https://openalex.org/W1991913990,"Nutritional differentiation within the speciesDittrichia viscosa W. Greuter, between a population from a calcareous habitat and another from an acidic habitat",T10451,T10451.C08,propose_split,,0.10234414418013774
https://openalex.org/W1998439622,Deadwood Density of Five Boreal Tree Species in Relation to Field-Assigned Decay Class,T10451,T10451.C07,propose_split,,0.23691013288860685
https://openalex.org/W2003280314,Aureobasidium thailandense sp. nov. isolated from leaves and wooden surfaces,T10451,T10451.C08,propose_split,,0.26814561144819266
https://openalex.org/W2004454978,Validation of Names of Fossil Fungi from Tertiary Sediments of India,T10451,T10451.C04,propose_split,,0.3892343736461967
https://openalex.org/W2005809652,Increasing the length of hyphae in a sandy soil increases the amount of water-stable aggregates,T10451,T10451.C08,propose_split,,0.16587516408976952
https://openalex.org/W2008220455,The sorediate variety of Sclerophytomyces circumscriptus,T10451,,unassigned,no_shared_vocabulary,
https://openalex.org/W2009366362,ON THE NITROGEN CONTENT OF GROWING CULTURES OF MYCODERMA AND OF SACCHAROMYCES CEREVISIAE,T10451,T10451.C08,propose_split,,0.09417320876385679
https://openalex.org/W2009505151,"(1459) Proposal to conserve the name Armillaria matsutake against Armillaria nauseosa (Fungi, Basidiomycotina, Tricholomataceae)",T10451,T10451.C04,propose_split,,0.29286561522311794
https://openalex.org/W2020402009,A role forAmanita muscaria L. in the circulation of cadmium and vanadium in a non-polluted woodland,T10451,T10451.C08,propose_split,,0.09147812409766196
https://openalex.org/W2025375767,A proposito del llamado micetoma maduro-micosico del pulmon,T10451,T10451.C02,propose_split,,0.45343958773073145
https://openalex.org/W2028471622,Diversity of polyporous fungi (Polyporaceae) in northern boreal forests: effects of forest site type and logging intensity,T10451,T10451.C04,propose_split,,0.32578968759991606
https://openalex.org/W2032529991,"Spadicoides camelliae and Diplococcium livistonae, two new hyphomycetes on dead branches from Fujian Province, China",T10451,T10451.C07,propose_split,,0.3933487506153754
https://openalex.org/W2032545538,Sporulation and diversity of arbuscular mycorrhizal fungi in Brazil Pine in the field and in the greenhouse,T10451,T10451.C06,propose_split,,0.5437743658582339
https://openalex.org/W2033650631,Respiration of field-grown loblolly pine roots as influenced by temperature and root type,T10451,T10451.C08,propose_split,,0.1651331951980831
https://openalex.org/W2034639533,Some physiological responses of chickpea cultivars to arbuscular mycorrhiza under drought stress,T10451,T10451.C08,propose_split,,0.1551330613618172
https://openalex.org/W2040491628,The ectomycorrhizal community structure in high mountain Norway spruce stands,T10451,T10451.C03,propose_split,,0.28776456881130597
https://openalex.org/W2047421305,Pleurotus Ostreatus ? breeding potential of a new cultivated mushroom,T10451,T10451.C07,propose_split,,0.24234608822230633
https://openalex.org/W2051267164,Possible involvement of hyphal phosphatase in phosphate efflux from intraradical hyphae isolated from mycorrhizal roots colonized by Gigaspora margarita,T10451,T10451.C08,propose_split,,0.1306465231219082
https://openalex.org/W2057442142,Microfluorescenza in Foglie di Fagiolo Suscettibile e Resistente alia Ruggine1),T10451,T10451.C08,propose_split,,0.13467993145236157
https://openalex.org/W2058877429,Sexual reproduction and mating-type–mediated strain development in the penicillin-producing fungus Penicillium chrysogenum,T10451,T10451.C08,propose_split,,0.15756031743038826
https://openalex.org/W2059506186,Urban Fungi-interesting Fungi from Parks and Gardens of West London,T10451,T10451.C04,propose_split,,0.49010898147602927
https://openalex.org/W2061035135,Sequences and interactions of mycorrhizal fungi on birch,T10451,T10451.C06,propose_split,,0.4607481035706857
https://openalex.org/W2062902316,Mycorrhizal status of Eucalyptus plantations in south China and implications for management,T10451,T10451.C08,propose_split,,0.16551395712086914
https://openalex.org/W2066233885,"Changes in soil organic carbon, total nitrogen, and abundance of arbuscular mycorrhizal fungi along a large-scale aridity gradient",T10451,T10451.C06,propose_split,,0.5396138241505155
https://openalex.org/W2068862669,Mycological notes from the Tatra National Park. II,T10451,T10451.C08,propose_split,,0.08526582344318409
https://openalex.org/W2074077385,Hidden Likelihood Support in Genomic Data: Can Forty-Five Wrongs Make a Right?,T10451,T10451.C08,propose_split,,0.065499827876403
https://openalex.org/W2079156014,Cryopreservation of ectomycorrhizal fungi has minor effects on root colonization of Pinus sylvestris plantlets and their subsequent nutrient uptake capacity,T10451,T10451.C04,propose_split,,0.2952558471005546
https://openalex.org/W2083578706,Macromycetes in the Dendrological Park of the Warsaw Agricultural University,T10451,T10451.C08,propose_split,,0.12032120014440796
https://openalex.org/W2088231348,FEEDING HABITS OF THE SWARM CELLS OF THE MYXOMYCETE DICTYDIAETHALIUM PLUMBEUM,T10451,,unassigned,no_shared_vocabulary,
https://openalex.org/W2090788776,First Report of Diplodia corticola Causing Grapevine (Vitis vinifera) Cankers and Trunk Cankers and Dieback of Canyon Live Oak (Quercus chrysolepis) in California,T10451,T10451.C08,propose_split,,0.12381010282330812
https://openalex.org/W2096013955,Biogeography and ecology of Alnusassociated ectomycorrhizal fungi – from regional to global scale,T10451,T10451.C04,propose_split,,0.311146327632232
https://openalex.org/W2096078839,Effect of Trichoderma Colonization on Auxin-Mediated Regulation of Root Elongation,T10451,T10451.C08,propose_split,,0.2091860408394247
https://openalex.org/W2101170067,First Report of Fusarium Root Rot of Stored Carrot Caused by Fusarium avenaceum in Serbia,T10451,T10451.C08,propose_split,,0.26314913517328503
https://openalex.org/W2105341194,Sebacinales: a hitherto overlooked cosm of heterobasidiomycetes with a broad mycorrhizal potential,T10451,T10451.C06,propose_split,,0.31050369034568953
https://openalex.org/W2125088216,Response of ectomycorrhizal and nonmycorrhizal pitch pine (Pinusrigida) seedlings to nutrient supply and aluminum: growth and mineral nutrition,T10451,T10451.C08,propose_split,,0.1920483291563662
https://openalex.org/W2127596170,A revised checklist of corticioid and hydnoid fungi in China for 2010,T10451,T10451.C05,propose_split,,0.46580091716432764
https://openalex.org/W2128252110,Glomus intraradixeffects on citrus rootstock seedling growth in various potting media,T10451,T10451.C08,propose_split,,0.13440839802351906
https://openalex.org/W2142145195,Ecological stress and sex evolution in soil microfungi,T10451,T10451.C08,propose_split,,0.1709218668936825
https://openalex.org/W2142533405,Effects of the invasive plant garlic mustard (Alliaria petiolata) on bacterial communities in a northern hardwood forest soil,T10451,T10451.C08,propose_split,,0.16670388435142877
https://openalex.org/W2147139089,"Molecular phylogeny of European Trametes (Basidiomycetes, Polyporales) species based on LSU and ITS (nrDNA) sequences",T10451,T10451.C07,propose_split,,0.23000394042890057
https://openalex.org/W2147790337,Assembling The Fungal Tree of Life (AFTOL),T10451,T10451.C03,propose_split,,0.4721121674380604
https://openalex.org/W2154405729,Interactions between the arbuscular mycorrhizal fungus Glomus intraradices and the plant growth promoting rhizobacteria Paenibacillus polymyxa and P. macerans in the mycorrhizosphere of Cucumis sativus,T10451,T10451.C06,propose_split,,0.4415126950505785
https://openalex.org/W2157529409,Correlations between Indigenous Brazilian Folk Classifications of Fungi and Their Systematics,T10451,T10451.C04,propose_split,,0.33082588686978837
https://openalex.org/W2165824267,Modern View on the Origin and Phylogenetic Reconstruction of Homobasidiomycetes Fungi,T10451,T10451.C04,propose_split,,0.4869512543317595
https://openalex.org/W2171875369,Development of soil quality metrics using mycorrhizal fungi,T10451,T10451.C06,propose_split,,0.40613595580935413
https://openalex.org/W2184979769,WHY OMPHALOTUSILLUDENS(SCHWEIN.) BRESINSKY ETBESLffiANINDEPENDENTSPECIES,T10451,,unassigned,no_shared_vocabulary,
https://openalex.org/W2187919270,Locational variability of Physico-chemical Properties of Rhizospheric soil and myco-biota associated with Abroma augusta L.,T10451,T10451.C08,propose_split,,0.14606666564357465
https://openalex.org/W2189172815,New or interesting species of Ascobolus and Saccobolus in the USSR.,T10451,T10451.C07,propose_split,,0.4706958742789592
https://openalex.org/W2194316124,ارزیابی اثر دوگونه میکوریزا و کود زیستی نیتروکسین بر عملکرد و اجزای عملکرد سیر (Allium sativum L.) در یک نظام زراعی اکولوژیک,T10451,,unassigned,no_shared_vocabulary,
https://openalex.org/W2204875621,Freezing tolerance of mycorrhizal and non-mycorrhizal Scots pine seedlings,T10451,T10451.C08,propose_split,,0.1617707296370026
https://openalex.org/W2218530032,딸기 시설재배에서 Arbuscular 균근균의 분포,T10451,T10451.C06,propose_split,,0.45848497921138937
https://openalex.org/W2239550845,Paecilomyces lilacinus と Acremonium spp. が分離された角膜真菌症の1例,T10451,T10451.C08,propose_split,,0.09773180770554335
https://openalex.org/W2241211823,Bio-control of wit of Albizzia lebbek by using AM fungi and Trichoderma viride.,T10451,T10451.C04,propose_split,,0.3750465890739394
https://openalex.org/W2241296980,Lignophyte evolution and heterospory: the early steps,T10451,T10451.C08,propose_split,,0.10261115783103457
https://openalex.org/W2258933911,"LYCOPODIUM SCARIOSUM, Forst.; var. decurrens",T10451,T10451.C08,propose_split,,0.05308276468756492
https://openalex.org/W2261244385,Importance of arbuscular mycorrhiza fungi in the restoration of a disturbed site in Kakamega forest,T10451,T10451.C04,propose_split,,0.35219415092332385
https://openalex.org/W2269187992,Development of Ash Dieback in South-Eastern Germany and the Increasing Occurrence of Secondary Pathogens,T10451,T10451.C08,propose_split,,0.11991345455293553
https://openalex.org/W2301352966,Effect of growing season upon microbial status of peppermint (Mentha x piperita L.) rhizosphere,T10451,T10451.C08,propose_split,,0.16571675743000233
https://openalex.org/W2303705803,Effect of vesicular arbuscular mycorrhizal fungus and Rhizobium on soybean plant growth.,T10451,T10451.C06,propose_split,,0.4116110434636362
https://openalex.org/W2314764949,Management effects on fungal assemblages in irrigation ponds: are biodiversity conservation and the control of phytopathogens compatible?,T10451,T10451.C03,propose_split,,0.35619032482866986
https://openalex.org/W2319296860,Sporobolomycetaceae in Kansas,T10451,,unassigned,no_shared_vocabulary,
https://openalex.org/W2322726422,"Cordochaete (Agaricomycetes), a new corticioid genus from India",T10451,T10451.C05,propose_split,,0.7753695296067944
https://openalex.org/W232378396,Physiological responses of halophytic C4 grass Aeluropus littoralis to salinity and arbuscular mycorrhizal fungi colonization,T10451,T10451.C06,propose_split,,0.5372320487058729
https://openalex.org/W2324546165,"On the typification of Omphalina umbellifera (L.: Fr.) Quél. (Fungi, Agaricales)",T10451,T10451.C04,propose_split,,0.4869512543317595
https://openalex.org/W2327776172,Pseudocyphellaria arvidssonii New to Africa and P. mallota New to North America,T10451,T10451.C07,propose_split,,0.5181240987854959
https://openalex.org/W2330604602,"Fungus Spores, Their Liberation and Dispersal.",T10451,T10451.C08,propose_split,,0.16049788310852003
